"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","SOCEXP","PUB","PC_GDP","A","1997",13.752,
"LTU","SOCEXP","PUB","PC_GDP","A","1998",14.969,
"LTU","SOCEXP","PUB","PC_GDP","A","1999",16.15,
"LTU","SOCEXP","PUB","PC_GDP","A","2000",15.383,
"LTU","SOCEXP","PUB","PC_GDP","A","2001",14.542,
"LTU","SOCEXP","PUB","PC_GDP","A","2002",14.338,
"LTU","SOCEXP","PUB","PC_GDP","A","2003",14.271,
"LTU","SOCEXP","PUB","PC_GDP","A","2004",13.221,
"LTU","SOCEXP","PUB","PC_GDP","A","2005",13.679,
"LTU","SOCEXP","PUB","PC_GDP","A","2006",13.743,
"LTU","SOCEXP","PUB","PC_GDP","A","2007",14.822,
"LTU","SOCEXP","PUB","PC_GDP","A","2008",16.554,
"LTU","SOCEXP","PUB","PC_GDP","A","2009",21.815,
"LTU","SOCEXP","PUB","PC_GDP","A","2010",19.391,
"LTU","SOCEXP","PUB","PC_GDP","A","2011",17.371,
"LTU","SOCEXP","PUB","PC_GDP","A","2012",16.466,
"LTU","SOCEXP","PUB","PC_GDP","A","2013",15.476,
"LTU","SOCEXP","PUB","PC_GDP","A","2014",15.566,
"LTU","SOCEXP","PUB","PC_GDP","A","2015",15.822,
"LTU","SOCEXP","PUB","PC_GDP","A","2016",16.005,
"LTU","SOCEXP","PUB","PC_GDP","A","2017",15.816,
"LTU","SOCEXP","PUB","PC_GDP","A","2018",16.155,
