"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2005",28.29,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2006",27.979,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2007",26.556,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2008",25.837,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2009",24.846,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2010",24.73,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2011",38.451,"B"
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2012",36.404,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2013",39.231,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2014",35.293,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2015",33.431,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2016",31.075,
"ROU","PHARMAEXP","TOT","PC_HEALTHXP","A","2017",25.966,
"RUS","PHARMAEXP","TOT","PC_HEALTHXP","A","2014",23.198,"B"
"RUS","PHARMAEXP","TOT","PC_HEALTHXP","A","2015",27.943,
"RUS","PHARMAEXP","TOT","PC_HEALTHXP","A","2016",28.776,
"RUS","PHARMAEXP","TOT","PC_HEALTHXP","A","2017",28.993,
"CRI","PHARMAEXP","TOT","PC_HEALTHXP","A","2011",14.943,
"CRI","PHARMAEXP","TOT","PC_HEALTHXP","A","2012",14.365,
"CRI","PHARMAEXP","TOT","PC_HEALTHXP","A","2013",13.506,
"CRI","PHARMAEXP","TOT","PC_HEALTHXP","A","2014",14.751,
"CRI","PHARMAEXP","TOT","PC_HEALTHXP","A","2015",14.541,
"CRI","PHARMAEXP","TOT","PC_HEALTHXP","A","2016",13.614,
"MLT","PHARMAEXP","TOT","PC_HEALTHXP","A","2014",17.32,
"MLT","PHARMAEXP","TOT","PC_HEALTHXP","A","2015",17.907,
"MLT","PHARMAEXP","TOT","PC_HEALTHXP","A","2016",15.694,
"MLT","PHARMAEXP","TOT","PC_HEALTHXP","A","2017",16.177,
