LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CAN,UNEMP,TOT,PC_LF,Q,1995-Q2,9.5,
CAN,UNEMP,TOT,PC_LF,Q,1995-Q3,9.433333,
CAN,UNEMP,TOT,PC_LF,Q,1995-Q4,9.3,
CAN,UNEMP,TOT,PC_LF,Q,1996-Q1,9.5,
CAN,UNEMP,TOT,PC_LF,Q,1996-Q2,9.433333,
CAN,UNEMP,TOT,PC_LF,Q,1996-Q3,9.666667,
CAN,UNEMP,TOT,PC_LF,Q,1996-Q4,9.833333,
CAN,UNEMP,TOT,PC_LF,Q,1997-Q1,9.433333,
CAN,UNEMP,TOT,PC_LF,Q,1997-Q2,9.3,
CAN,UNEMP,TOT,PC_LF,Q,1997-Q3,8.866667,
CAN,UNEMP,TOT,PC_LF,Q,1997-Q4,8.766666,
CAN,UNEMP,TOT,PC_LF,Q,1998-Q1,8.6,
CAN,UNEMP,TOT,PC_LF,Q,1998-Q2,8.333333,
CAN,UNEMP,TOT,PC_LF,Q,1998-Q3,8.2,
CAN,UNEMP,TOT,PC_LF,Q,1998-Q4,8.033334,
CAN,UNEMP,TOT,PC_LF,Q,1999-Q1,7.9,
CAN,UNEMP,TOT,PC_LF,Q,1999-Q2,7.9,
CAN,UNEMP,TOT,PC_LF,Q,1999-Q3,7.5,
CAN,UNEMP,TOT,PC_LF,Q,1999-Q4,6.966667,
CAN,UNEMP,TOT,PC_LF,Q,2000-Q1,6.866667,
CAN,UNEMP,TOT,PC_LF,Q,2000-Q2,6.666667,
CAN,UNEMP,TOT,PC_LF,Q,2000-Q3,6.9,
CAN,UNEMP,TOT,PC_LF,Q,2000-Q4,6.9,
CAN,UNEMP,TOT,PC_LF,Q,2001-Q1,7,
CAN,UNEMP,TOT,PC_LF,Q,2001-Q2,7.1,
CAN,UNEMP,TOT,PC_LF,Q,2001-Q3,7.166667,
CAN,UNEMP,TOT,PC_LF,Q,2001-Q4,7.633333,
CAN,UNEMP,TOT,PC_LF,Q,2002-Q1,7.933333,
CAN,UNEMP,TOT,PC_LF,Q,2002-Q2,7.7,
CAN,UNEMP,TOT,PC_LF,Q,2002-Q3,7.5,
CAN,UNEMP,TOT,PC_LF,Q,2002-Q4,7.533333,
CAN,UNEMP,TOT,PC_LF,Q,2003-Q1,7.4,
CAN,UNEMP,TOT,PC_LF,Q,2003-Q2,7.666667,
CAN,UNEMP,TOT,PC_LF,Q,2003-Q3,7.766667,
CAN,UNEMP,TOT,PC_LF,Q,2003-Q4,7.466667,
CAN,UNEMP,TOT,PC_LF,Q,2004-Q1,7.333333,
CAN,UNEMP,TOT,PC_LF,Q,2004-Q2,7.166667,
CAN,UNEMP,TOT,PC_LF,Q,2004-Q3,7,
CAN,UNEMP,TOT,PC_LF,Q,2004-Q4,7.133333,
CAN,UNEMP,TOT,PC_LF,Q,2005-Q1,6.933333,
CAN,UNEMP,TOT,PC_LF,Q,2005-Q2,6.866667,
CAN,UNEMP,TOT,PC_LF,Q,2005-Q3,6.7,
CAN,UNEMP,TOT,PC_LF,Q,2005-Q4,6.533333,
CAN,UNEMP,TOT,PC_LF,Q,2006-Q1,6.466667,
CAN,UNEMP,TOT,PC_LF,Q,2006-Q2,6.166667,
CAN,UNEMP,TOT,PC_LF,Q,2006-Q3,6.4,
CAN,UNEMP,TOT,PC_LF,Q,2006-Q4,6.133333,
CAN,UNEMP,TOT,PC_LF,Q,2007-Q1,6.166667,
CAN,UNEMP,TOT,PC_LF,Q,2007-Q2,6.1,
CAN,UNEMP,TOT,PC_LF,Q,2007-Q3,5.933333,
CAN,UNEMP,TOT,PC_LF,Q,2007-Q4,5.933333,
CAN,UNEMP,TOT,PC_LF,Q,2008-Q1,5.966667,
CAN,UNEMP,TOT,PC_LF,Q,2008-Q2,6,
CAN,UNEMP,TOT,PC_LF,Q,2008-Q3,6.1,
CAN,UNEMP,TOT,PC_LF,Q,2008-Q4,6.566667,
CAN,UNEMP,TOT,PC_LF,Q,2009-Q1,7.833333,
CAN,UNEMP,TOT,PC_LF,Q,2009-Q2,8.533334,
CAN,UNEMP,TOT,PC_LF,Q,2009-Q3,8.6,
CAN,UNEMP,TOT,PC_LF,Q,2009-Q4,8.466666,
CAN,UNEMP,TOT,PC_LF,Q,2010-Q1,8.233334,
CAN,UNEMP,TOT,PC_LF,Q,2010-Q2,8,
CAN,UNEMP,TOT,PC_LF,Q,2010-Q3,8.1,
CAN,UNEMP,TOT,PC_LF,Q,2010-Q4,7.666667,
CAN,UNEMP,TOT,PC_LF,Q,2011-Q1,7.7,
CAN,UNEMP,TOT,PC_LF,Q,2011-Q2,7.533333,
CAN,UNEMP,TOT,PC_LF,Q,2011-Q3,7.333333,
CAN,UNEMP,TOT,PC_LF,Q,2011-Q4,7.433333,
CAN,UNEMP,TOT,PC_LF,Q,2012-Q1,7.466667,
CAN,UNEMP,TOT,PC_LF,Q,2012-Q2,7.3,
CAN,UNEMP,TOT,PC_LF,Q,2012-Q3,7.266667,
CAN,UNEMP,TOT,PC_LF,Q,2012-Q4,7.266667,
CAN,UNEMP,TOT,PC_LF,Q,2013-Q1,7.166667,
CAN,UNEMP,TOT,PC_LF,Q,2013-Q2,7.066667,
CAN,UNEMP,TOT,PC_LF,Q,2013-Q3,7.1,
CAN,UNEMP,TOT,PC_LF,Q,2013-Q4,7.066667,
CAN,UNEMP,TOT,PC_LF,Q,2014-Q1,7,
CAN,UNEMP,TOT,PC_LF,Q,2014-Q2,7,
CAN,UNEMP,TOT,PC_LF,Q,2014-Q3,7,
CAN,UNEMP,TOT,PC_LF,Q,2014-Q4,6.7,
CAN,UNEMP,TOT,PC_LF,Q,2015-Q1,6.733333,
CAN,UNEMP,TOT,PC_LF,Q,2015-Q2,6.833333,
CAN,UNEMP,TOT,PC_LF,Q,2015-Q3,6.966667,
CAN,UNEMP,TOT,PC_LF,Q,2015-Q4,7.066667,
CAN,UNEMP,TOT,PC_LF,Q,2016-Q1,7.2,
CAN,UNEMP,TOT,PC_LF,Q,2016-Q2,6.933333,
CAN,UNEMP,TOT,PC_LF,Q,2016-Q3,6.933333,
CAN,UNEMP,TOT,PC_LF,Q,2016-Q4,6.9,
CAN,UNEMP,TOT,PC_LF,Q,2017-Q1,6.666667,
CAN,UNEMP,TOT,PC_LF,Q,2017-Q2,6.5,
CAN,UNEMP,TOT,PC_LF,Q,2017-Q3,6.2,
CAN,UNEMP,TOT,PC_LF,Q,2017-Q4,6,
CAN,UNEMP,TOT,PC_LF,Q,2018-Q1,5.8,
CAN,UNEMP,TOT,PC_LF,Q,2018-Q2,5.933333,
CAN,UNEMP,TOT,PC_LF,Q,2018-Q3,5.9,
CAN,UNEMP,TOT,PC_LF,Q,2018-Q4,5.7,
CAN,UNEMP,TOT,PC_LF,Q,2019-Q1,5.766667,
CAN,UNEMP,TOT,PC_LF,Q,2019-Q2,5.566667,
CAN,UNEMP,TOT,PC_LF,Q,2019-Q3,5.633333,
CAN,UNEMP,TOT,PC_LF,Q,2019-Q4,5.7,
CAN,UNEMP,TOT,PC_LF,Q,2020-Q1,6.3,
CAN,UNEMP,WOMEN,PC_LF,Q,1956-Q1,2.08239,
CAN,UNEMP,WOMEN,PC_LF,Q,1956-Q2,2.030035,
CAN,UNEMP,WOMEN,PC_LF,Q,1956-Q3,1.852997,
CAN,UNEMP,WOMEN,PC_LF,Q,1956-Q4,1.661421,
CAN,UNEMP,WOMEN,PC_LF,Q,1957-Q1,1.969211,
CAN,UNEMP,WOMEN,PC_LF,Q,1957-Q2,2.124319,
CAN,UNEMP,WOMEN,PC_LF,Q,1957-Q3,2.459332,
CAN,UNEMP,WOMEN,PC_LF,Q,1957-Q4,2.843279,
CAN,UNEMP,WOMEN,PC_LF,Q,1958-Q1,3.471351,
CAN,UNEMP,WOMEN,PC_LF,Q,1958-Q2,3.747939,
CAN,UNEMP,WOMEN,PC_LF,Q,1958-Q3,3.711041,
CAN,UNEMP,WOMEN,PC_LF,Q,1958-Q4,3.632681,
CAN,UNEMP,WOMEN,PC_LF,Q,1959-Q1,3.052645,
CAN,UNEMP,WOMEN,PC_LF,Q,1959-Q2,2.863936,
CAN,UNEMP,WOMEN,PC_LF,Q,1959-Q3,3.003669,
CAN,UNEMP,WOMEN,PC_LF,Q,1959-Q4,3.153336,
CAN,UNEMP,WOMEN,PC_LF,Q,1960-Q1,3.341061,
CAN,UNEMP,WOMEN,PC_LF,Q,1960-Q2,3.588551,
CAN,UNEMP,WOMEN,PC_LF,Q,1960-Q3,3.663448,
CAN,UNEMP,WOMEN,PC_LF,Q,1960-Q4,3.915968,
CAN,UNEMP,WOMEN,PC_LF,Q,1961-Q1,3.995079,
CAN,UNEMP,WOMEN,PC_LF,Q,1961-Q2,3.838508,
CAN,UNEMP,WOMEN,PC_LF,Q,1961-Q3,3.638255,
CAN,UNEMP,WOMEN,PC_LF,Q,1961-Q4,3.441513,
CAN,UNEMP,WOMEN,PC_LF,Q,1962-Q1,3.315557,
CAN,UNEMP,WOMEN,PC_LF,Q,1962-Q2,3.238204,
CAN,UNEMP,WOMEN,PC_LF,Q,1962-Q3,3.226466,
CAN,UNEMP,WOMEN,PC_LF,Q,1962-Q4,3.484888,
CAN,UNEMP,WOMEN,PC_LF,Q,1963-Q1,3.463215,
CAN,UNEMP,WOMEN,PC_LF,Q,1963-Q2,3.349573,
CAN,UNEMP,WOMEN,PC_LF,Q,1963-Q3,3.35062,
CAN,UNEMP,WOMEN,PC_LF,Q,1963-Q4,3.143561,
CAN,UNEMP,WOMEN,PC_LF,Q,1964-Q1,3.010681,
CAN,UNEMP,WOMEN,PC_LF,Q,1964-Q2,3.185137,
CAN,UNEMP,WOMEN,PC_LF,Q,1964-Q3,3.147852,
CAN,UNEMP,WOMEN,PC_LF,Q,1964-Q4,3.203645,
CAN,UNEMP,WOMEN,PC_LF,Q,1965-Q1,2.881259,
CAN,UNEMP,WOMEN,PC_LF,Q,1965-Q2,2.821632,
CAN,UNEMP,WOMEN,PC_LF,Q,1965-Q3,2.565602,
CAN,UNEMP,WOMEN,PC_LF,Q,1965-Q4,2.55532,
CAN,UNEMP,WOMEN,PC_LF,Q,1966-Q1,3.184529,
CAN,UNEMP,WOMEN,PC_LF,Q,1966-Q2,3.213115,
CAN,UNEMP,WOMEN,PC_LF,Q,1966-Q3,3.653955,
CAN,UNEMP,WOMEN,PC_LF,Q,1966-Q4,3.56594,
CAN,UNEMP,WOMEN,PC_LF,Q,1967-Q1,3.604719,
CAN,UNEMP,WOMEN,PC_LF,Q,1967-Q2,3.797166,
CAN,UNEMP,WOMEN,PC_LF,Q,1967-Q3,3.721328,
CAN,UNEMP,WOMEN,PC_LF,Q,1967-Q4,3.842101,
CAN,UNEMP,WOMEN,PC_LF,Q,1968-Q1,3.96267,
CAN,UNEMP,WOMEN,PC_LF,Q,1968-Q2,4.445382,
CAN,UNEMP,WOMEN,PC_LF,Q,1968-Q3,4.71038,
CAN,UNEMP,WOMEN,PC_LF,Q,1968-Q4,4.349764,
CAN,UNEMP,WOMEN,PC_LF,Q,1969-Q1,4.447563,
CAN,UNEMP,WOMEN,PC_LF,Q,1969-Q2,4.634675,
CAN,UNEMP,WOMEN,PC_LF,Q,1969-Q3,4.650889,
CAN,UNEMP,WOMEN,PC_LF,Q,1969-Q4,4.89293,
CAN,UNEMP,WOMEN,PC_LF,Q,1970-Q1,4.934084,
CAN,UNEMP,WOMEN,PC_LF,Q,1970-Q2,5.602767,
CAN,UNEMP,WOMEN,PC_LF,Q,1970-Q3,6.290239,
CAN,UNEMP,WOMEN,PC_LF,Q,1970-Q4,6.467971,
CAN,UNEMP,WOMEN,PC_LF,Q,1971-Q1,6.56289,
CAN,UNEMP,WOMEN,PC_LF,Q,1971-Q2,6.720482,
CAN,UNEMP,WOMEN,PC_LF,Q,1971-Q3,6.440876,
CAN,UNEMP,WOMEN,PC_LF,Q,1971-Q4,6.827034,
CAN,UNEMP,WOMEN,PC_LF,Q,1972-Q1,6.925829,
CAN,UNEMP,WOMEN,PC_LF,Q,1972-Q2,6.810885,
CAN,UNEMP,WOMEN,PC_LF,Q,1972-Q3,6.911625,
CAN,UNEMP,WOMEN,PC_LF,Q,1972-Q4,7.266857,
CAN,UNEMP,WOMEN,PC_LF,Q,1973-Q1,6.921074,
CAN,UNEMP,WOMEN,PC_LF,Q,1973-Q2,6.650991,
CAN,UNEMP,WOMEN,PC_LF,Q,1973-Q3,6.562717,
CAN,UNEMP,WOMEN,PC_LF,Q,1973-Q4,6.53736,
CAN,UNEMP,WOMEN,PC_LF,Q,1974-Q1,6.210019,
CAN,UNEMP,WOMEN,PC_LF,Q,1974-Q2,6.214166,
CAN,UNEMP,WOMEN,PC_LF,Q,1974-Q3,6.49744,
CAN,UNEMP,WOMEN,PC_LF,Q,1974-Q4,6.545064,
CAN,UNEMP,WOMEN,PC_LF,Q,1975-Q1,7.664186,
CAN,UNEMP,WOMEN,PC_LF,Q,1975-Q2,8.080365,
CAN,UNEMP,WOMEN,PC_LF,Q,1975-Q3,8.242861,
CAN,UNEMP,WOMEN,PC_LF,Q,1975-Q4,8.570899,B
CAN,UNEMP,WOMEN,PC_LF,Q,1976-Q1,7.966667,
CAN,UNEMP,WOMEN,PC_LF,Q,1976-Q2,7.966667,
CAN,UNEMP,WOMEN,PC_LF,Q,1976-Q3,8.466666,
CAN,UNEMP,WOMEN,PC_LF,Q,1976-Q4,8.4,
CAN,UNEMP,WOMEN,PC_LF,Q,1977-Q1,8.866667,
CAN,UNEMP,WOMEN,PC_LF,Q,1977-Q2,8.933333,
CAN,UNEMP,WOMEN,PC_LF,Q,1977-Q3,9.266666,
CAN,UNEMP,WOMEN,PC_LF,Q,1977-Q4,9.666667,
CAN,UNEMP,WOMEN,PC_LF,Q,1978-Q1,9.466666,
CAN,UNEMP,WOMEN,PC_LF,Q,1978-Q2,9.6,
CAN,UNEMP,WOMEN,PC_LF,Q,1978-Q3,9.633333,
CAN,UNEMP,WOMEN,PC_LF,Q,1978-Q4,9.466666,
CAN,UNEMP,WOMEN,PC_LF,Q,1979-Q1,9.166667,
CAN,UNEMP,WOMEN,PC_LF,Q,1979-Q2,8.8,
CAN,UNEMP,WOMEN,PC_LF,Q,1979-Q3,8.433333,
CAN,UNEMP,WOMEN,PC_LF,Q,1979-Q4,8.4,
CAN,UNEMP,WOMEN,PC_LF,Q,1980-Q1,8.5,
CAN,UNEMP,WOMEN,PC_LF,Q,1980-Q2,8.533334,
CAN,UNEMP,WOMEN,PC_LF,Q,1980-Q3,8.3,
CAN,UNEMP,WOMEN,PC_LF,Q,1980-Q4,7.933333,
CAN,UNEMP,WOMEN,PC_LF,Q,1981-Q1,8.066667,
CAN,UNEMP,WOMEN,PC_LF,Q,1981-Q2,7.866667,
CAN,UNEMP,WOMEN,PC_LF,Q,1981-Q3,8.133333,
CAN,UNEMP,WOMEN,PC_LF,Q,1981-Q4,9.033334,
CAN,UNEMP,WOMEN,PC_LF,Q,1982-Q1,9.1,
CAN,UNEMP,WOMEN,PC_LF,Q,1982-Q2,10.3,
CAN,UNEMP,WOMEN,PC_LF,Q,1982-Q3,11.43333,
CAN,UNEMP,WOMEN,PC_LF,Q,1982-Q4,12.2,
CAN,UNEMP,WOMEN,PC_LF,Q,1983-Q1,12.26667,
CAN,UNEMP,WOMEN,PC_LF,Q,1983-Q2,11.83333,
CAN,UNEMP,WOMEN,PC_LF,Q,1983-Q3,11.2,
CAN,UNEMP,WOMEN,PC_LF,Q,1983-Q4,10.93333,
CAN,UNEMP,WOMEN,PC_LF,Q,1984-Q1,11.13333,
CAN,UNEMP,WOMEN,PC_LF,Q,1984-Q2,11.36667,
CAN,UNEMP,WOMEN,PC_LF,Q,1984-Q3,11.33333,
CAN,UNEMP,WOMEN,PC_LF,Q,1984-Q4,11.4,
CAN,UNEMP,WOMEN,PC_LF,Q,1985-Q1,10.73333,
CAN,UNEMP,WOMEN,PC_LF,Q,1985-Q2,10.93333,
CAN,UNEMP,WOMEN,PC_LF,Q,1985-Q3,10.63333,
CAN,UNEMP,WOMEN,PC_LF,Q,1985-Q4,10.46667,
CAN,UNEMP,WOMEN,PC_LF,Q,1986-Q1,10.16667,
CAN,UNEMP,WOMEN,PC_LF,Q,1986-Q2,9.866667,
CAN,UNEMP,WOMEN,PC_LF,Q,1986-Q3,9.633333,
CAN,UNEMP,WOMEN,PC_LF,Q,1986-Q4,9.733334,
CAN,UNEMP,WOMEN,PC_LF,Q,1987-Q1,9.8,
CAN,UNEMP,WOMEN,PC_LF,Q,1987-Q2,9.433333,
CAN,UNEMP,WOMEN,PC_LF,Q,1987-Q3,9,
CAN,UNEMP,WOMEN,PC_LF,Q,1987-Q4,8.633333,
CAN,UNEMP,WOMEN,PC_LF,Q,1988-Q1,8.3,
CAN,UNEMP,WOMEN,PC_LF,Q,1988-Q2,8.066667,
CAN,UNEMP,WOMEN,PC_LF,Q,1988-Q3,8.466666,
CAN,UNEMP,WOMEN,PC_LF,Q,1988-Q4,7.933333,
CAN,UNEMP,WOMEN,PC_LF,Q,1989-Q1,7.766667,
CAN,UNEMP,WOMEN,PC_LF,Q,1989-Q2,7.9,
CAN,UNEMP,WOMEN,PC_LF,Q,1989-Q3,7.733333,
CAN,UNEMP,WOMEN,PC_LF,Q,1989-Q4,7.633333,
CAN,UNEMP,WOMEN,PC_LF,Q,1990-Q1,7.666667,
CAN,UNEMP,WOMEN,PC_LF,Q,1990-Q2,7.766667,
CAN,UNEMP,WOMEN,PC_LF,Q,1990-Q3,8.1,
CAN,UNEMP,WOMEN,PC_LF,Q,1990-Q4,8.9,
CAN,UNEMP,WOMEN,PC_LF,Q,1991-Q1,9.633333,
CAN,UNEMP,WOMEN,PC_LF,Q,1991-Q2,9.7,
CAN,UNEMP,WOMEN,PC_LF,Q,1991-Q3,9.733334,
CAN,UNEMP,WOMEN,PC_LF,Q,1991-Q4,9.7,
CAN,UNEMP,WOMEN,PC_LF,Q,1992-Q1,9.8,
CAN,UNEMP,WOMEN,PC_LF,Q,1992-Q2,9.933333,
CAN,UNEMP,WOMEN,PC_LF,Q,1992-Q3,10.4,
CAN,UNEMP,WOMEN,PC_LF,Q,1992-Q4,10.73333,
CAN,UNEMP,WOMEN,PC_LF,Q,1993-Q1,10.4,
CAN,UNEMP,WOMEN,PC_LF,Q,1993-Q2,11,
CAN,UNEMP,WOMEN,PC_LF,Q,1993-Q3,10.63333,
CAN,UNEMP,WOMEN,PC_LF,Q,1993-Q4,10.63333,
CAN,UNEMP,WOMEN,PC_LF,Q,1994-Q1,10.23333,
CAN,UNEMP,WOMEN,PC_LF,Q,1994-Q2,10.13333,
CAN,UNEMP,WOMEN,PC_LF,Q,1994-Q3,9.566667,
CAN,UNEMP,WOMEN,PC_LF,Q,1994-Q4,9.2,
CAN,UNEMP,WOMEN,PC_LF,Q,1995-Q1,9.333333,
CAN,UNEMP,WOMEN,PC_LF,Q,1995-Q2,9.033334,
CAN,UNEMP,WOMEN,PC_LF,Q,1995-Q3,9.1,
CAN,UNEMP,WOMEN,PC_LF,Q,1995-Q4,8.966666,
CAN,UNEMP,WOMEN,PC_LF,Q,1996-Q1,9.066667,
CAN,UNEMP,WOMEN,PC_LF,Q,1996-Q2,9,
CAN,UNEMP,WOMEN,PC_LF,Q,1996-Q3,9.533334,
CAN,UNEMP,WOMEN,PC_LF,Q,1996-Q4,9.533334,
CAN,UNEMP,WOMEN,PC_LF,Q,1997-Q1,9.1,
CAN,UNEMP,WOMEN,PC_LF,Q,1997-Q2,9.133333,
CAN,UNEMP,WOMEN,PC_LF,Q,1997-Q3,8.7,
CAN,UNEMP,WOMEN,PC_LF,Q,1997-Q4,8.7,
CAN,UNEMP,WOMEN,PC_LF,Q,1998-Q1,8.533334,
CAN,UNEMP,WOMEN,PC_LF,Q,1998-Q2,8.066667,
CAN,UNEMP,WOMEN,PC_LF,Q,1998-Q3,7.8,
CAN,UNEMP,WOMEN,PC_LF,Q,1998-Q4,7.6,
CAN,UNEMP,WOMEN,PC_LF,Q,1999-Q1,7.6,
CAN,UNEMP,WOMEN,PC_LF,Q,1999-Q2,7.733333,
CAN,UNEMP,WOMEN,PC_LF,Q,1999-Q3,7.1,
CAN,UNEMP,WOMEN,PC_LF,Q,1999-Q4,6.666667,
CAN,UNEMP,WOMEN,PC_LF,Q,2000-Q1,6.7,
CAN,UNEMP,WOMEN,PC_LF,Q,2000-Q2,6.5,
CAN,UNEMP,WOMEN,PC_LF,Q,2000-Q3,6.766667,
CAN,UNEMP,WOMEN,PC_LF,Q,2000-Q4,6.833333,
CAN,UNEMP,WOMEN,PC_LF,Q,2001-Q1,6.733333,
CAN,UNEMP,WOMEN,PC_LF,Q,2001-Q2,6.7,
CAN,UNEMP,WOMEN,PC_LF,Q,2001-Q3,6.866667,
CAN,UNEMP,WOMEN,PC_LF,Q,2001-Q4,7.033333,
CAN,UNEMP,WOMEN,PC_LF,Q,2002-Q1,7.166667,
CAN,UNEMP,WOMEN,PC_LF,Q,2002-Q2,7.266667,
CAN,UNEMP,WOMEN,PC_LF,Q,2002-Q3,7.1,
CAN,UNEMP,WOMEN,PC_LF,Q,2002-Q4,7.033333,
CAN,UNEMP,WOMEN,PC_LF,Q,2003-Q1,7.033333,
CAN,UNEMP,WOMEN,PC_LF,Q,2003-Q2,7.333333,
CAN,UNEMP,WOMEN,PC_LF,Q,2003-Q3,7.266667,
CAN,UNEMP,WOMEN,PC_LF,Q,2003-Q4,6.966667,
CAN,UNEMP,WOMEN,PC_LF,Q,2004-Q1,6.933333,
CAN,UNEMP,WOMEN,PC_LF,Q,2004-Q2,6.733333,
CAN,UNEMP,WOMEN,PC_LF,Q,2004-Q3,6.8,
CAN,UNEMP,WOMEN,PC_LF,Q,2004-Q4,6.9,
CAN,UNEMP,WOMEN,PC_LF,Q,2005-Q1,6.6,
CAN,UNEMP,WOMEN,PC_LF,Q,2005-Q2,6.433333,
CAN,UNEMP,WOMEN,PC_LF,Q,2005-Q3,6.366667,
CAN,UNEMP,WOMEN,PC_LF,Q,2005-Q4,6.4,
CAN,UNEMP,WOMEN,PC_LF,Q,2006-Q1,6.333333,
CAN,UNEMP,WOMEN,PC_LF,Q,2006-Q2,6.066667,
CAN,UNEMP,WOMEN,PC_LF,Q,2006-Q3,6.1,
CAN,UNEMP,WOMEN,PC_LF,Q,2006-Q4,5.8,
CAN,UNEMP,WOMEN,PC_LF,Q,2007-Q1,5.766667,
CAN,UNEMP,WOMEN,PC_LF,Q,2007-Q2,5.666667,
CAN,UNEMP,WOMEN,PC_LF,Q,2007-Q3,5.7,
CAN,UNEMP,WOMEN,PC_LF,Q,2007-Q4,5.433333,
CAN,UNEMP,WOMEN,PC_LF,Q,2008-Q1,5.566667,
CAN,UNEMP,WOMEN,PC_LF,Q,2008-Q2,5.5,
CAN,UNEMP,WOMEN,PC_LF,Q,2008-Q3,5.633333,
CAN,UNEMP,WOMEN,PC_LF,Q,2008-Q4,5.933333,
CAN,UNEMP,WOMEN,PC_LF,Q,2009-Q1,6.6,
CAN,UNEMP,WOMEN,PC_LF,Q,2009-Q2,7.033333,
CAN,UNEMP,WOMEN,PC_LF,Q,2009-Q3,7.2,
CAN,UNEMP,WOMEN,PC_LF,Q,2009-Q4,7.1,
CAN,UNEMP,WOMEN,PC_LF,Q,2010-Q1,7.133333,
CAN,UNEMP,WOMEN,PC_LF,Q,2010-Q2,7.133333,
CAN,UNEMP,WOMEN,PC_LF,Q,2010-Q3,7.433333,
CAN,UNEMP,WOMEN,PC_LF,Q,2010-Q4,7.133333,
CAN,UNEMP,WOMEN,PC_LF,Q,2011-Q1,7.066667,
CAN,UNEMP,WOMEN,PC_LF,Q,2011-Q2,6.966667,
CAN,UNEMP,WOMEN,PC_LF,Q,2011-Q3,6.833333,
CAN,UNEMP,WOMEN,PC_LF,Q,2011-Q4,7.133333,
CAN,UNEMP,WOMEN,PC_LF,Q,2012-Q1,7.033333,
CAN,UNEMP,WOMEN,PC_LF,Q,2012-Q2,6.833333,
CAN,UNEMP,WOMEN,PC_LF,Q,2012-Q3,6.7,
CAN,UNEMP,WOMEN,PC_LF,Q,2012-Q4,6.666667,
CAN,UNEMP,WOMEN,PC_LF,Q,2013-Q1,6.733333,
CAN,UNEMP,WOMEN,PC_LF,Q,2013-Q2,6.633333,
CAN,UNEMP,WOMEN,PC_LF,Q,2013-Q3,6.566667,
CAN,UNEMP,WOMEN,PC_LF,Q,2013-Q4,6.466667,
CAN,UNEMP,WOMEN,PC_LF,Q,2014-Q1,6.5,
CAN,UNEMP,WOMEN,PC_LF,Q,2014-Q2,6.5,
CAN,UNEMP,WOMEN,PC_LF,Q,2014-Q3,6.333333,
CAN,UNEMP,WOMEN,PC_LF,Q,2014-Q4,6.266667,
CAN,UNEMP,WOMEN,PC_LF,Q,2015-Q1,6.166667,
CAN,UNEMP,WOMEN,PC_LF,Q,2015-Q2,6.266667,
CAN,UNEMP,WOMEN,PC_LF,Q,2015-Q3,6.333333,
CAN,UNEMP,WOMEN,PC_LF,Q,2015-Q4,6.366667,
CAN,UNEMP,WOMEN,PC_LF,Q,2016-Q1,6.366667,
CAN,UNEMP,WOMEN,PC_LF,Q,2016-Q2,6.2,
CAN,UNEMP,WOMEN,PC_LF,Q,2016-Q3,6.2,
CAN,UNEMP,WOMEN,PC_LF,Q,2016-Q4,6.266667,
CAN,UNEMP,WOMEN,PC_LF,Q,2017-Q1,6.1,
CAN,UNEMP,WOMEN,PC_LF,Q,2017-Q2,5.966667,
CAN,UNEMP,WOMEN,PC_LF,Q,2017-Q3,5.766667,
CAN,UNEMP,WOMEN,PC_LF,Q,2017-Q4,5.566667,
CAN,UNEMP,WOMEN,PC_LF,Q,2018-Q1,5.433333,
CAN,UNEMP,WOMEN,PC_LF,Q,2018-Q2,5.6,
CAN,UNEMP,WOMEN,PC_LF,Q,2018-Q3,5.566667,
CAN,UNEMP,WOMEN,PC_LF,Q,2018-Q4,5.3,
CAN,UNEMP,WOMEN,PC_LF,Q,2019-Q1,5.333333,
CAN,UNEMP,WOMEN,PC_LF,Q,2019-Q2,5.133333,
CAN,UNEMP,WOMEN,PC_LF,Q,2019-Q3,5.266667,
CAN,UNEMP,WOMEN,PC_LF,Q,2019-Q4,5.333333,
CAN,UNEMP,WOMEN,PC_LF,Q,2020-Q1,6.433333,
CZE,UNEMP,MEN,PC_LF,Q,1998-Q1,4.566939,
CZE,UNEMP,MEN,PC_LF,Q,1998-Q2,4.718211,
CZE,UNEMP,MEN,PC_LF,Q,1998-Q3,5.22975,
CZE,UNEMP,MEN,PC_LF,Q,1998-Q4,5.842381,
CZE,UNEMP,MEN,PC_LF,Q,1999-Q1,6.800826,
CZE,UNEMP,MEN,PC_LF,Q,1999-Q2,7.369504,
CZE,UNEMP,MEN,PC_LF,Q,1999-Q3,7.455491,
CZE,UNEMP,MEN,PC_LF,Q,1999-Q4,7.862968,
CZE,UNEMP,MEN,PC_LF,Q,2000-Q1,7.883517,
CZE,UNEMP,MEN,PC_LF,Q,2000-Q2,7.55933,
CZE,UNEMP,MEN,PC_LF,Q,2000-Q3,7.275983,
CZE,UNEMP,MEN,PC_LF,Q,2000-Q4,7.035194,
CZE,UNEMP,MEN,PC_LF,Q,2001-Q1,6.800862,
CZE,UNEMP,MEN,PC_LF,Q,2001-Q2,6.89205,
CZE,UNEMP,MEN,PC_LF,Q,2001-Q3,6.925385,
CZE,UNEMP,MEN,PC_LF,Q,2001-Q4,6.607464,
CZE,UNEMP,MEN,PC_LF,Q,2002-Q1,6.097795,
CZE,UNEMP,MEN,PC_LF,Q,2002-Q2,5.970434,
CZE,UNEMP,MEN,PC_LF,Q,2002-Q3,5.860287,
