"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","GNI","TOT","MLN_USD","A","1997",123787.1909,
"CHL","GNI","TOT","MLN_USD","A","1998",131704.4321,
"CHL","GNI","TOT","MLN_USD","A","1999",132230.9212,
"CHL","GNI","TOT","MLN_USD","A","2000",141423.0356,
"CHL","GNI","TOT","MLN_USD","A","2001",149617.764,
"CHL","GNI","TOT","MLN_USD","A","2002",155784.4215,
"CHL","GNI","TOT","MLN_USD","A","2003",161378.8212,
"CHL","GNI","TOT","MLN_USD","A","2004",173667.6628,
"CHL","GNI","TOT","MLN_USD","A","2005",188423.173,
"CHL","GNI","TOT","MLN_USD","A","2006",226393.1853,
"CHL","GNI","TOT","MLN_USD","A","2007",248814.9447,
"CHL","GNI","TOT","MLN_USD","A","2008",254260.2625,
"CHL","GNI","TOT","MLN_USD","A","2009",254255.7911,
"CHL","GNI","TOT","MLN_USD","A","2010",288017.2561,
"CHL","GNI","TOT","MLN_USD","A","2011",329368.731,
"CHL","GNI","TOT","MLN_USD","A","2012",356585.6917,
"CHL","GNI","TOT","MLN_USD","A","2013",377205.6945,
"CHL","GNI","TOT","MLN_USD","A","2014",390604.1668,
"CHL","GNI","TOT","MLN_USD","A","2015",395579.0578,
"CHL","GNI","TOT","MLN_USD","A","2016",402145.5456,
"CHL","GNI","TOT","MLN_USD","A","2017",420257.5421,
"CHL","GNI","TOT","MLN_USD","A","2018",444762.3835,
"CHL","GNI","TOT","USD_CAP","A","1996",7750.012791,
"CHL","GNI","TOT","USD_CAP","A","1997",8366.217564,
"CHL","GNI","TOT","USD_CAP","A","1998",8782.2586,
"CHL","GNI","TOT","USD_CAP","A","1999",8700.998087,
"CHL","GNI","TOT","USD_CAP","A","2000",9184.635631,
"CHL","GNI","TOT","USD_CAP","A","2001",9608.325732,
"CHL","GNI","TOT","USD_CAP","A","2002",9893.849058,
"CHL","GNI","TOT","USD_CAP","A","2003",10137.192378,
"CHL","GNI","TOT","USD_CAP","A","2004",10793.478862,
"CHL","GNI","TOT","USD_CAP","A","2005",11571.562623,
"CHL","GNI","TOT","USD_CAP","A","2006",13782.459905,
"CHL","GNI","TOT","USD_CAP","A","2007",14990.340516,
"CHL","GNI","TOT","USD_CAP","A","2008",15167.406439,
"CHL","GNI","TOT","USD_CAP","A","2009",15020.027198,
"CHL","GNI","TOT","USD_CAP","A","2010",16849.689466,
"CHL","GNI","TOT","USD_CAP","A","2011",19074.660599,
"CHL","GNI","TOT","USD_CAP","A","2012",20434.737937,
"CHL","GNI","TOT","USD_CAP","A","2013",21383.906446,
"CHL","GNI","TOT","USD_CAP","A","2014",21899.475349,
"CHL","GNI","TOT","USD_CAP","A","2015",21922.17274,
"CHL","GNI","TOT","USD_CAP","A","2016",22002.059137,
"CHL","GNI","TOT","USD_CAP","A","2017",22689.109671,
"CHL","GNI","TOT","USD_CAP","A","2018",23695.385374,"E"
"CHN","GNI","TOT","MLN_USD","A","1985",650755.8951,
"CHN","GNI","TOT","MLN_USD","A","1986",720514.2958,
"CHN","GNI","TOT","MLN_USD","A","1987",823737.1354,
"CHN","GNI","TOT","MLN_USD","A","1988",948431.7138,
"CHN","GNI","TOT","MLN_USD","A","1989",1027395.223,
"CHN","GNI","TOT","MLN_USD","A","1990",1124155.0774,
"CHN","GNI","TOT","MLN_USD","A","1991",1269367.5585,
"CHN","GNI","TOT","MLN_USD","A","1992",1480600.4303,
"CHN","GNI","TOT","MLN_USD","A","1993",1721424.9829,
"CHN","GNI","TOT","MLN_USD","A","1994",1988137.0998,
"CHN","GNI","TOT","MLN_USD","A","1995",2220050.095,
"CHN","GNI","TOT","MLN_USD","A","1996",2489271.5943,
"CHN","GNI","TOT","MLN_USD","A","1997",2774232.3327,
"CHN","GNI","TOT","MLN_USD","A","1998",3010860.8823,
"CHN","GNI","TOT","MLN_USD","A","1999",3298370.2833,
"CHN","GNI","TOT","MLN_USD","A","2000",3662601.7388,
"CHN","GNI","TOT","MLN_USD","A","2001",4046033.7369,
"CHN","GNI","TOT","MLN_USD","A","2002",4504197.0962,
"CHN","GNI","TOT","MLN_USD","A","2003",5068704.7059,
"CHN","GNI","TOT","MLN_USD","A","2004",5751828.9761,
"CHN","GNI","TOT","MLN_USD","A","2005",6577585.4288,
"CHN","GNI","TOT","MLN_USD","A","2006",7678422.46,
"CHN","GNI","TOT","MLN_USD","A","2007",9044086.7229,
"CHN","GNI","TOT","MLN_USD","A","2008",10150004.9177,
"CHN","GNI","TOT","MLN_USD","A","2009",11101005.5911,
"CHN","GNI","TOT","MLN_USD","A","2010",12392345.1947,
"CHN","GNI","TOT","MLN_USD","A","2011",13789412.3254,
"CHN","GNI","TOT","MLN_USD","A","2012",15265514.1122,
"CHN","GNI","TOT","MLN_USD","A","2013",16642665.4404,
"CHN","GNI","TOT","MLN_USD","A","2014",18367895.9164,
"CHN","GNI","TOT","MLN_USD","A","2015",19745786.744,
"CHN","GNI","TOT","MLN_USD","A","2016",21301288.5031,
"CHN","GNI","TOT","MLN_USD","A","2017",23201758.3658,
"CHN","GNI","TOT","USD_CAP","A","1985",614.784834,
"CHN","GNI","TOT","USD_CAP","A","1986",670.202216,
"CHN","GNI","TOT","USD_CAP","A","1987",753.647882,
"CHN","GNI","TOT","USD_CAP","A","1988",854.242892,
"CHN","GNI","TOT","USD_CAP","A","1989",911.587187,
"CHN","GNI","TOT","USD_CAP","A","1990",983.228882,
"CHN","GNI","TOT","USD_CAP","A","1991",1095.954654,
"CHN","GNI","TOT","USD_CAP","A","1992",1263.623619,
"CHN","GNI","TOT","USD_CAP","A","1993",1452.470939,
"CHN","GNI","TOT","USD_CAP","A","1994",1658.854485,
"CHN","GNI","TOT","USD_CAP","A","1995",1832.919225,
"CHN","GNI","TOT","USD_CAP","A","1996",2033.901408,
"CHN","GNI","TOT","USD_CAP","A","1997",2244.052491,
"CHN","GNI","TOT","USD_CAP","A","1998",2413.302941,
"CHN","GNI","TOT","USD_CAP","A","1999",2622.207784,
"CHN","GNI","TOT","USD_CAP","A","2000",2889.786212,
"CHN","GNI","TOT","USD_CAP","A","2001",3170.202024,
"CHN","GNI","TOT","USD_CAP","A","2002",3506.494279,
"CHN","GNI","TOT","USD_CAP","A","2003",3922.326376,
"CHN","GNI","TOT","USD_CAP","A","2004",4424.892279,
"CHN","GNI","TOT","USD_CAP","A","2005",5030.42723,
"CHN","GNI","TOT","USD_CAP","A","2006",5841.414445,
"CHN","GNI","TOT","USD_CAP","A","2007",6844.891525,
"CHN","GNI","TOT","USD_CAP","A","2008",7642.960887,
"CHN","GNI","TOT","USD_CAP","A","2009",8318.475527,
"CHN","GNI","TOT","USD_CAP","A","2010",9241.742693,
"CHN","GNI","TOT","USD_CAP","A","2011",10234.469385,
"CHN","GNI","TOT","USD_CAP","A","2012",11274.049594,
"CHN","GNI","TOT","USD_CAP","A","2013",12230.778882,
"CHN","GNI","TOT","USD_CAP","A","2014",13428.59142,
"CHN","GNI","TOT","USD_CAP","A","2015",14364.542014,
"CHN","GNI","TOT","USD_CAP","A","2016",15405.463548,
"CHN","GNI","TOT","USD_CAP","A","2017",16690.951863,
"COL","GNI","TOT","MLN_USD","A","2000",259183.2548,"E"
"COL","GNI","TOT","MLN_USD","A","2001",270438.4921,"E"
"COL","GNI","TOT","MLN_USD","A","2002",282024.2962,"E"
"COL","GNI","TOT","MLN_USD","A","2003",297688.4158,"E"
"COL","GNI","TOT","MLN_USD","A","2004",319560.2143,"E"
"COL","GNI","TOT","MLN_USD","A","2005",346981.0143,
"COL","GNI","TOT","MLN_USD","A","2006",381129.4354,
"COL","GNI","TOT","MLN_USD","A","2007",416286.9437,
"COL","GNI","TOT","MLN_USD","A","2008",436147.1528,
"COL","GNI","TOT","MLN_USD","A","2009",445474.2288,
"COL","GNI","TOT","MLN_USD","A","2010",468351.0271,
"COL","GNI","TOT","MLN_USD","A","2011",509981.0257,
"COL","GNI","TOT","MLN_USD","A","2012",542404.1663,
"COL","GNI","TOT","MLN_USD","A","2013",578756.3146,
"COL","GNI","TOT","MLN_USD","A","2014",620627.2424,
"COL","GNI","TOT","MLN_USD","A","2015",656167.4113,
"COL","GNI","TOT","MLN_USD","A","2016",679467.445,
"COL","GNI","TOT","MLN_USD","A","2017",696666.7685,
"COL","GNI","TOT","MLN_USD","A","2018",733200.2381,"P"
"COL","GNI","TOT","USD_CAP","A","2000",6432.054439,"E"
"COL","GNI","TOT","USD_CAP","A","2001",6816.763991,"E"
"COL","GNI","TOT","USD_CAP","A","2002",7019.516913,"E"
"COL","GNI","TOT","USD_CAP","A","2003",7317.743265,"E"
"COL","GNI","TOT","USD_CAP","A","2004",7759.508956,"E"
"COL","GNI","TOT","USD_CAP","A","2005",8323.671573,
"COL","GNI","TOT","USD_CAP","A","2006",9034.447326,
"COL","GNI","TOT","USD_CAP","A","2007",9751.459379,
"COL","GNI","TOT","USD_CAP","A","2008",10096.908098,
"COL","GNI","TOT","USD_CAP","A","2009",10192.590677,
"COL","GNI","TOT","USD_CAP","A","2010",10591.778859,
"COL","GNI","TOT","USD_CAP","A","2011",11400.062101,
"COL","GNI","TOT","USD_CAP","A","2012",11985.850492,
"COL","GNI","TOT","USD_CAP","A","2013",12643.700276,
"COL","GNI","TOT","USD_CAP","A","2014",13405.619175,
"COL","GNI","TOT","USD_CAP","A","2015",14015.073837,
"COL","GNI","TOT","USD_CAP","A","2016",14351.865827,
"COL","GNI","TOT","USD_CAP","A","2017",14553.968698,
"COL","GNI","TOT","USD_CAP","A","2018",15151.724218,"P"
"EST","GNI","TOT","MLN_USD","A","2000",12669.7847,
"EST","GNI","TOT","MLN_USD","A","2001",13621.0418,
"EST","GNI","TOT","MLN_USD","A","2002",15237.9574,
"EST","GNI","TOT","MLN_USD","A","2003",16938.4775,
"EST","GNI","TOT","MLN_USD","A","2004",18679.3272,
"EST","GNI","TOT","MLN_USD","A","2005",21499.5196,
"EST","GNI","TOT","MLN_USD","A","2006",24584.9959,
"EST","GNI","TOT","MLN_USD","A","2007",27418.5262,
"EST","GNI","TOT","MLN_USD","A","2008",28932.1056,
"EST","GNI","TOT","MLN_USD","A","2009",26675.7721,
"EST","GNI","TOT","MLN_USD","A","2010",27494.6282,
"EST","GNI","TOT","MLN_USD","A","2011",31230.4657,
"EST","GNI","TOT","MLN_USD","A","2012",33215.5845,
"EST","GNI","TOT","MLN_USD","A","2013",35556.3681,
"EST","GNI","TOT","MLN_USD","A","2014",37217.4153,
"EST","GNI","TOT","MLN_USD","A","2015",37822.024,
"EST","GNI","TOT","MLN_USD","A","2016",40170.7115,
"EST","GNI","TOT","MLN_USD","A","2017",43497.7716,
"EST","GNI","TOT","MLN_USD","A","2018",47162.966,
"EST","GNI","TOT","USD_CAP","A","2000",9041.450563,
"EST","GNI","TOT","USD_CAP","A","2001",9780.312894,
"EST","GNI","TOT","USD_CAP","A","2002",11014.063902,
"EST","GNI","TOT","USD_CAP","A","2003",12317.101152,
"EST","GNI","TOT","USD_CAP","A","2004",13671.468344,
"EST","GNI","TOT","USD_CAP","A","2005",15821.26693,
"EST","GNI","TOT","USD_CAP","A","2006",18201.67015,
"EST","GNI","TOT","USD_CAP","A","2007",20417.399794,
"EST","GNI","TOT","USD_CAP","A","2008",21616.934828,
"EST","GNI","TOT","USD_CAP","A","2009",19971.379851,
"EST","GNI","TOT","USD_CAP","A","2010",20621.486713,
"EST","GNI","TOT","USD_CAP","A","2011",23486.850935,
"EST","GNI","TOT","USD_CAP","A","2012",25064.582352,
"EST","GNI","TOT","USD_CAP","A","2013",26932.56179,
"EST","GNI","TOT","USD_CAP","A","2014",28285.009311,
"EST","GNI","TOT","USD_CAP","A","2015",28799.226368,
"EST","GNI","TOT","USD_CAP","A","2016",30527.176476,
"EST","GNI","TOT","USD_CAP","A","2017",33063.067525,
"EST","GNI","TOT","USD_CAP","A","2018",35753.897344,
"ISR","GNI","TOT","MLN_USD","A","1977",21675.1902,"E"
"ISR","GNI","TOT","MLN_USD","A","1978",24305.1765,"E"
"ISR","GNI","TOT","MLN_USD","A","1979",28054.9769,"E"
"ISR","GNI","TOT","MLN_USD","A","1980",30817.7455,"E"
"ISR","GNI","TOT","MLN_USD","A","1981",35841.8005,"E"
"ISR","GNI","TOT","MLN_USD","A","1982",38577.634,"E"
"ISR","GNI","TOT","MLN_USD","A","1983",41350.8272,"E"
"ISR","GNI","TOT","MLN_USD","A","1984",42056.1559,"E"
"ISR","GNI","TOT","MLN_USD","A","1985",44914.3352,"E"
"ISR","GNI","TOT","MLN_USD","A","1986",48443.8509,"E"
"ISR","GNI","TOT","MLN_USD","A","1987",53647.8749,"E"
"ISR","GNI","TOT","MLN_USD","A","1988",57740.9354,"E"
"ISR","GNI","TOT","MLN_USD","A","1989",60642.1838,"E"
"ISR","GNI","TOT","MLN_USD","A","1990",68067.7099,"E"
"ISR","GNI","TOT","MLN_USD","A","1991",76547.0978,"E"
"ISR","GNI","TOT","MLN_USD","A","1992",84138.9944,"E"
"ISR","GNI","TOT","MLN_USD","A","1993",89646.35,"E"
"ISR","GNI","TOT","MLN_USD","A","1994",98215.404,"E"
"ISR","GNI","TOT","MLN_USD","A","1995",107378.9979,
"ISR","GNI","TOT","MLN_USD","A","1996",114390.1825,
"ISR","GNI","TOT","MLN_USD","A","1997",120623.5518,
"ISR","GNI","TOT","MLN_USD","A","1998",127169.9497,
"ISR","GNI","TOT","MLN_USD","A","1999",132378.3767,
"ISR","GNI","TOT","MLN_USD","A","2000",146996.6962,
"ISR","GNI","TOT","MLN_USD","A","2001",153795.7041,
"ISR","GNI","TOT","MLN_USD","A","2002",159684.7087,
"ISR","GNI","TOT","MLN_USD","A","2003",153577.2189,
"ISR","GNI","TOT","MLN_USD","A","2004",166628.5987,
"ISR","GNI","TOT","MLN_USD","A","2005",170591.2476,
"ISR","GNI","TOT","MLN_USD","A","2006",180310.1736,
"ISR","GNI","TOT","MLN_USD","A","2007",196904.8133,
"ISR","GNI","TOT","MLN_USD","A","2008",196595.3195,
"ISR","GNI","TOT","MLN_USD","A","2009",200830.1842,
"ISR","GNI","TOT","MLN_USD","A","2010",215667.4777,
"ISR","GNI","TOT","MLN_USD","A","2011",233970.8408,
"ISR","GNI","TOT","MLN_USD","A","2012",244257.1416,
"ISR","GNI","TOT","MLN_USD","A","2013",269603.5123,
"ISR","GNI","TOT","MLN_USD","A","2014",279377.854,
"ISR","GNI","TOT","MLN_USD","A","2015",294407.5214,
"ISR","GNI","TOT","MLN_USD","A","2016",320477.6328,
"ISR","GNI","TOT","MLN_USD","A","2017",336098.6536,
"ISR","GNI","TOT","MLN_USD","A","2018",357819.1401,
"ISR","GNI","TOT","USD_CAP","A","1995",19362.306962,
"ISR","GNI","TOT","USD_CAP","A","1996",20109.112286,
"ISR","GNI","TOT","USD_CAP","A","1997",20672.859621,
"ISR","GNI","TOT","USD_CAP","A","1998",21268.10071,
"ISR","GNI","TOT","USD_CAP","A","1999",21570.974915,
"ISR","GNI","TOT","USD_CAP","A","2000",23318.743654,
"ISR","GNI","TOT","USD_CAP","A","2001",23819.460184,
"ISR","GNI","TOT","USD_CAP","A","2002",24228.150093,
"ISR","GNI","TOT","USD_CAP","A","2003",22874.516876,
"ISR","GNI","TOT","USD_CAP","A","2004",24373.110615,
"ISR","GNI","TOT","USD_CAP","A","2005",24506.099562,
"ISR","GNI","TOT","USD_CAP","A","2006",25437.448438,
"ISR","GNI","TOT","USD_CAP","A","2007",27277.707462,
"ISR","GNI","TOT","USD_CAP","A","2008",26743.751014,
"ISR","GNI","TOT","USD_CAP","A","2009",26841.59879,
"ISR","GNI","TOT","USD_CAP","A","2010",28299.754652,
"ISR","GNI","TOT","USD_CAP","A","2011",30138.938604,
"ISR","GNI","TOT","USD_CAP","A","2012",30890.374517,
"ISR","GNI","TOT","USD_CAP","A","2013",33466.07195,
"ISR","GNI","TOT","USD_CAP","A","2014",34020.476492,
"ISR","GNI","TOT","USD_CAP","A","2015",35144.32457,
"ISR","GNI","TOT","USD_CAP","A","2016",37511.830258,
"ISR","GNI","TOT","USD_CAP","A","2017",38588.893868,
"ISR","GNI","TOT","USD_CAP","A","2018",40290.411005,
"RUS","GNI","TOT","MLN_USD","A","1995",886656.5927,"E"
"RUS","GNI","TOT","MLN_USD","A","1996",867385.9268,"E"
"RUS","GNI","TOT","MLN_USD","A","1997",888039.8225,"E"
"RUS","GNI","TOT","MLN_USD","A","1998",830696.3908,"E"
"RUS","GNI","TOT","MLN_USD","A","1999",900098.9166,"E"
"RUS","GNI","TOT","MLN_USD","A","2000",1049229.5853,"E"
"RUS","GNI","TOT","MLN_USD","A","2001",1140781.4715,"E"
"RUS","GNI","TOT","MLN_USD","A","2002",1233233.2858,"E"
"RUS","GNI","TOT","MLN_USD","A","2003",1398733.764,"E"
"RUS","GNI","TOT","MLN_USD","A","2004",1553384.5413,"E"
"RUS","GNI","TOT","MLN_USD","A","2005",1782842.5827,"E"
"RUS","GNI","TOT","MLN_USD","A","2006",2230770.901,"E"
"RUS","GNI","TOT","MLN_USD","A","2007",2501639.5935,"E"
"RUS","GNI","TOT","MLN_USD","A","2008",3010688.1093,"E"
"RUS","GNI","TOT","MLN_USD","A","2009",2886576.118,"E"
"RUS","GNI","TOT","MLN_USD","A","2010",3053570.4057,"E"
"RUS","GNI","TOT","MLN_USD","A","2011",3367195.1113,"E"
"RUS","GNI","TOT","MLN_USD","A","2012",3571746.4323,"E"
"RUS","GNI","TOT","MLN_USD","A","2013",3627843.928,"E"
"RUS","GNI","TOT","MLN_USD","A","2014",3639592.2796,
"RUS","GNI","TOT","MLN_USD","A","2015",3430712.3238,
"RUS","GNI","TOT","MLN_USD","A","2016",3458499.9877,
"RUS","GNI","TOT","MLN_USD","A","2017",3727690.0404,
"RUS","GNI","TOT","MLN_USD","A","2018",4087646.9787,
"RUS","GNI","TOT","USD_CAP","A","1995",5975.749768,"E"
"RUS","GNI","TOT","USD_CAP","A","1996",5854.381518,"E"
"RUS","GNI","TOT","USD_CAP","A","1997",6003.702134,"E"
"RUS","GNI","TOT","USD_CAP","A","1998",5625.326762,"E"
"RUS","GNI","TOT","USD_CAP","A","1999",6114.188511,"E"
"RUS","GNI","TOT","USD_CAP","A","2000",7157.244116,"E"
"RUS","GNI","TOT","USD_CAP","A","2001",7814.831195,"E"
"RUS","GNI","TOT","USD_CAP","A","2002",8487.117718,"E"
"RUS","GNI","TOT","USD_CAP","A","2003",9669.872855,"E"
"RUS","GNI","TOT","USD_CAP","A","2004",10782.351899,"E"
"RUS","GNI","TOT","USD_CAP","A","2005",12422.361798,"E"
"RUS","GNI","TOT","USD_CAP","A","2006",15594.383187,"E"
"RUS","GNI","TOT","USD_CAP","A","2007",17517.857684,"E"
"RUS","GNI","TOT","USD_CAP","A","2008",21091.762098,"E"
"RUS","GNI","TOT","USD_CAP","A","2009",20216.192473,"E"
"RUS","GNI","TOT","USD_CAP","A","2010",21376.140952,"E"
"RUS","GNI","TOT","USD_CAP","A","2011",23553.257399,"E"
"RUS","GNI","TOT","USD_CAP","A","2012",24942.063771,"E"
"RUS","GNI","TOT","USD_CAP","A","2013",25279.909189,"E"
"RUS","GNI","TOT","USD_CAP","A","2014",24913.252158,
"RUS","GNI","TOT","USD_CAP","A","2015",23432.866985,
"RUS","GNI","TOT","USD_CAP","A","2016",23579.415948,
"RUS","GNI","TOT","USD_CAP","A","2017",25385.651831,
"RUS","GNI","TOT","USD_CAP","A","2018",27839.886252,
"SVN","GNI","TOT","MLN_USD","A","1995",27202.2803,
"SVN","GNI","TOT","MLN_USD","A","1996",28477.6791,
"SVN","GNI","TOT","MLN_USD","A","1997",30326.8933,
"SVN","GNI","TOT","MLN_USD","A","1998",31768.1923,
"SVN","GNI","TOT","MLN_USD","A","1999",33848.0668,
"SVN","GNI","TOT","MLN_USD","A","2000",35729.5564,
"SVN","GNI","TOT","MLN_USD","A","2001",37731.2431,
"SVN","GNI","TOT","MLN_USD","A","2002",40019.6985,
"SVN","GNI","TOT","MLN_USD","A","2003",41640.5426,
"SVN","GNI","TOT","MLN_USD","A","2004",44778.2347,
"SVN","GNI","TOT","MLN_USD","A","2005",47268.1958,
"SVN","GNI","TOT","MLN_USD","A","2006",50908.4485,
"SVN","GNI","TOT","MLN_USD","A","2007",54304.5418,
"SVN","GNI","TOT","MLN_USD","A","2008",58273.2805,
"SVN","GNI","TOT","MLN_USD","A","2009",55289.5494,
"SVN","GNI","TOT","MLN_USD","A","2010",56288.1476,
"SVN","GNI","TOT","MLN_USD","A","2011",58585.2994,
"SVN","GNI","TOT","MLN_USD","A","2012",58814.1112,
"SVN","GNI","TOT","MLN_USD","A","2013",60918.1517,
"SVN","GNI","TOT","MLN_USD","A","2014",63069.2247,
"SVN","GNI","TOT","MLN_USD","A","2015",63269.9195,
"SVN","GNI","TOT","MLN_USD","A","2016",68163.6609,
"SVN","GNI","TOT","MLN_USD","A","2017",74364.5047,
"SVN","GNI","TOT","MLN_USD","A","2018",79095,
"SVN","GNI","TOT","USD_CAP","A","1995",13678.501486,
"SVN","GNI","TOT","USD_CAP","A","1996",14311.426214,
"SVN","GNI","TOT","USD_CAP","A","1997",15267.827044,
"SVN","GNI","TOT","USD_CAP","A","1998",16025.496112,
"SVN","GNI","TOT","USD_CAP","A","1999",17062.980451,
"SVN","GNI","TOT","USD_CAP","A","2000",17960.010045,
"SVN","GNI","TOT","USD_CAP","A","2001",18941.853052,
"SVN","GNI","TOT","USD_CAP","A","2002",20059.678763,
"SVN","GNI","TOT","USD_CAP","A","2003",20859.095284,
"SVN","GNI","TOT","USD_CAP","A","2004",22419.713244,
"SVN","GNI","TOT","USD_CAP","A","2005",23624.49747,
"SVN","GNI","TOT","USD_CAP","A","2006",25354.733848,
"SVN","GNI","TOT","USD_CAP","A","2007",26898.552012,
"SVN","GNI","TOT","USD_CAP","A","2008",28820.018135,"B"
"SVN","GNI","TOT","USD_CAP","A","2009",27080.690674,
"SVN","GNI","TOT","USD_CAP","A","2010",27473.438592,
"SVN","GNI","TOT","USD_CAP","A","2011",28538.670506,
"SVN","GNI","TOT","USD_CAP","A","2012",28595.408897,
"SVN","GNI","TOT","USD_CAP","A","2013",29578.426296,
"SVN","GNI","TOT","USD_CAP","A","2014",30589.39435,
"SVN","GNI","TOT","USD_CAP","A","2015",30664.460249,
"SVN","GNI","TOT","USD_CAP","A","2016",33014.902302,
"SVN","GNI","TOT","USD_CAP","A","2017",35997.596228,
"SVN","GNI","TOT","USD_CAP","A","2018",38174.077779,
"ZAF","GNI","TOT","MLN_USD","A","1970",46207.4839,
"ZAF","GNI","TOT","MLN_USD","A","1971",50802.3743,
"ZAF","GNI","TOT","MLN_USD","A","1972",53856.0852,
"ZAF","GNI","TOT","MLN_USD","A","1973",59563.4924,
"ZAF","GNI","TOT","MLN_USD","A","1974",68793.9488,
"ZAF","GNI","TOT","MLN_USD","A","1975",76167.6358,
"ZAF","GNI","TOT","MLN_USD","A","1976",82309.7117,
"ZAF","GNI","TOT","MLN_USD","A","1977",87317.1016,
"ZAF","GNI","TOT","MLN_USD","A","1978",96296.8607,
"ZAF","GNI","TOT","MLN_USD","A","1979",108336.5388,
"ZAF","GNI","TOT","MLN_USD","A","1980",127913.0792,
"ZAF","GNI","TOT","MLN_USD","A","1981",147238.2525,
"ZAF","GNI","TOT","MLN_USD","A","1982",156323.2857,
"ZAF","GNI","TOT","MLN_USD","A","1983",159540.6361,
"ZAF","GNI","TOT","MLN_USD","A","1984",173557.6662,
"ZAF","GNI","TOT","MLN_USD","A","1985",176149.03,
"ZAF","GNI","TOT","MLN_USD","A","1986",179729.293,
"ZAF","GNI","TOT","MLN_USD","A","1987",189948.3571,
"ZAF","GNI","TOT","MLN_USD","A","1988",205067.8429,
"ZAF","GNI","TOT","MLN_USD","A","1989",220762.0686,
"ZAF","GNI","TOT","MLN_USD","A","1990",227693.1954,
"ZAF","GNI","TOT","MLN_USD","A","1991",235669.3402,
"ZAF","GNI","TOT","MLN_USD","A","1992",236855.0801,
"ZAF","GNI","TOT","MLN_USD","A","1993",245977.465,
"ZAF","GNI","TOT","MLN_USD","A","1994",259929.1932,
"ZAF","GNI","TOT","MLN_USD","A","1995",273282.323,
"ZAF","GNI","TOT","MLN_USD","A","1996",289486.0223,
"ZAF","GNI","TOT","MLN_USD","A","1997",302125.7062,
"ZAF","GNI","TOT","MLN_USD","A","1998",306473.9243,
"ZAF","GNI","TOT","MLN_USD","A","1999",318190.6792,
"ZAF","GNI","TOT","MLN_USD","A","2000",339038.7142,
"ZAF","GNI","TOT","MLN_USD","A","2001",353103.7674,
"ZAF","GNI","TOT","MLN_USD","A","2002",374496.3813,
"ZAF","GNI","TOT","MLN_USD","A","2003",391835.8261,
"ZAF","GNI","TOT","MLN_USD","A","2004",423926.5335,
"ZAF","GNI","TOT","MLN_USD","A","2005",460054.0166,
"ZAF","GNI","TOT","MLN_USD","A","2006",500671.933,
"ZAF","GNI","TOT","MLN_USD","A","2007",534107.1803,
"ZAF","GNI","TOT","MLN_USD","A","2008",562707.5763,
"ZAF","GNI","TOT","MLN_USD","A","2009",563340.7196,
"ZAF","GNI","TOT","MLN_USD","A","2010",587871.6796,
"ZAF","GNI","TOT","MLN_USD","A","2011",617169.2742,
"ZAF","GNI","TOT","MLN_USD","A","2012",641889.8666,
"ZAF","GNI","TOT","MLN_USD","A","2013",670031.3563,
"ZAF","GNI","TOT","MLN_USD","A","2014",694979.4268,
"ZAF","GNI","TOT","MLN_USD","A","2015",712518.72,
"ZAF","GNI","TOT","MLN_USD","A","2016",723989.0755,
"ZAF","GNI","TOT","MLN_USD","A","2017",744446.1033,
"ZAF","GNI","TOT","MLN_USD","A","2018",768258.9186,
"ZAF","GNI","TOT","USD_CAP","A","1985",5451.322014,
"ZAF","GNI","TOT","USD_CAP","A","1986",5435.420048,
"ZAF","GNI","TOT","USD_CAP","A","1987",5615.470668,
"ZAF","GNI","TOT","USD_CAP","A","1988",5928.086559,
"ZAF","GNI","TOT","USD_CAP","A","1989",6242.178859,
"ZAF","GNI","TOT","USD_CAP","A","1990",6299.242567,
"ZAF","GNI","TOT","USD_CAP","A","1991",6379.825413,
"ZAF","GNI","TOT","USD_CAP","A","1992",6275.05481,
"ZAF","GNI","TOT","USD_CAP","A","1993",6378.918307,
"ZAF","GNI","TOT","USD_CAP","A","1994",6600.13546,
"ZAF","GNI","TOT","USD_CAP","A","1995",6797.467986,
"ZAF","GNI","TOT","USD_CAP","A","1996",7057.934222,
"ZAF","GNI","TOT","USD_CAP","A","1997",7223.665994,
"ZAF","GNI","TOT","USD_CAP","A","1998",7191.650906,
"ZAF","GNI","TOT","USD_CAP","A","1999",7335.155841,
"ZAF","GNI","TOT","USD_CAP","A","2000",7686.582957,
"ZAF","GNI","TOT","USD_CAP","A","2001",7878.302639,
"ZAF","GNI","TOT","USD_CAP","A","2002",8155.261488,
"ZAF","GNI","TOT","USD_CAP","A","2003",8433.726264,
"ZAF","GNI","TOT","USD_CAP","A","2004",9015.740277,
"ZAF","GNI","TOT","USD_CAP","A","2005",9664.612801,
"ZAF","GNI","TOT","USD_CAP","A","2006",10386.330927,
"ZAF","GNI","TOT","USD_CAP","A","2007",10938.002903,
"ZAF","GNI","TOT","USD_CAP","A","2008",11372.592539,
"ZAF","GNI","TOT","USD_CAP","A","2009",11232.599632,
"ZAF","GNI","TOT","USD_CAP","A","2010",11560.81127,
"ZAF","GNI","TOT","USD_CAP","A","2011",11921.240068,
"ZAF","GNI","TOT","USD_CAP","A","2012",12267.263379,
"ZAF","GNI","TOT","USD_CAP","A","2013",12617.250683,
"ZAF","GNI","TOT","USD_CAP","A","2014",12890.909495,
